,Date,A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN
2121,2018-05-30,62.689998626708984,43.29999923706055,128.52999877929688,187.5,103.01000213623047,84.12999725341797,388.57000732421875,62.06999969482422,156.02999877929688
2122,2018-05-31,61.91999816894531,43.540000915527344,128.6199951171875,186.8699951171875,98.94000244140625,82.13999938964844,381.1400146484375,61.529998779296875,155.74000549316406
2123,2018-06-01,62.779998779296875,44.0,128.33999633789062,190.24000549316406,98.05000305175781,83.33999633789062,392.25,62.40999984741211,158.88999938964844
2124,2018-06-04,63.380001068115234,44.86000061035156,129.91000366210938,191.8300018310547,99.0999984741211,84.31999969482422,405.8399963378906,63.02000045776367,159.42999267578125
2125,2018-06-05,63.52000045776367,44.18000030517578,129.9499969482422,193.30999755859375,99.23999786376953,84.79000091552734,405.6700134277344,63.029998779296875,159.9199981689453
2126,2018-06-06,65.19000244140625,44.189998626708984,130.58999633789062,193.97999572753906,99.9800033569336,87.1500015258789,410.2699890136719,63.540000915527344,162.7100067138672
2127,2018-06-07,65.2300033569336,43.84000015258789,130.0500030517578,193.4600067138672,99.31999969482422,86.5999984741211,405.6199951171875,63.18000030517578,160.61000061035156
2128,2018-06-08,65.7300033569336,43.11000061035156,131.7100067138672,191.6999969482422,100.43000030517578,86.08999633789062,409.7699890136719,63.27000045776367,162.1699981689453
2129,2018-06-11,66.12999725341797,44.15999984741211,132.72999572753906,191.22999572753906,99.7699966430664,87.27999877929688,418.2099914550781,63.130001068115234,162.75
2130,2018-06-12,66.31999969482422,43.40999984741211,133.63999938964844,192.27999877929688,98.91000366210938,88.04000091552734,430.8500061035156,62.91999816894531,162.83999633789062
2131,2018-06-13,66.26000213623047,42.91999816894531,132.67999267578125,190.6999969482422,97.58000183105469,90.66000366210938,433.07000732421875,62.630001068115234,163.02000427246094
2132,2018-06-14,66.30999755859375,43.08000183105469,133.5,190.8000030517578,98.75,93.3499984741211,440.6499938964844,62.959999084472656,162.75999450683594
2133,2018-06-15,66.12999725341797,42.77000045776367,137.16000366210938,188.83999633789062,99.56999969482422,94.8499984741211,443.5799865722656,62.90999984741211,163.47999572753906
2134,2018-06-18,64.97000122070312,42.439998626708984,138.24000549316406,188.74000549316406,98.4800033569336,91.56999969482422,443.1499938964844,62.81999969482422,162.8800048828125
2135,2018-06-19,63.52000045776367,41.5099983215332,138.3000030517578,185.69000244140625,98.01000213623047,92.16999816894531,439.6400146484375,62.34000015258789,163.30999755859375
2136,2018-06-20,62.790000915527344,42.029998779296875,139.16000366210938,186.5,98.25,93.2300033569336,446.2099914550781,62.13999938964844,161.77000427246094
2137,2018-06-21,63.040000915527344,41.4900016784668,139.5,185.4600067138672,95.55000305175781,93.20999908447266,438.2699890136719,61.75,160.02999877929688
2138,2018-06-22,62.790000915527344,41.349998474121094,138.85000610351562,184.9199981689453,93.48999786376953,93.5,427.2900085449219,61.939998626708984,159.6300048828125
2139,2018-06-25,61.20000076293945,39.68000030517578,137.27000427246094,182.1699981689453,93.05000305175781,92.22000122070312,416.20001220703125,60.77000045776367,156.16000366210938
2140,2018-06-26,61.97999954223633,39.09000015258789,137.07000732421875,184.42999267578125,92.12000274658203,90.38999938964844,428.3699951171875,60.810001373291016,156.86000061035156
2141,2018-06-27,61.13999938964844,38.2599983215332,134.3800048828125,184.16000366210938,91.51000213623047,89.81999969482422,410.6400146484375,60.4900016784668,155.33999633789062
2142,2018-06-28,61.290000915527344,38.20000076293945,135.11000061035156,185.5,92.43000030517578,86.0999984741211,413.94000244140625,61.27000045776367,164.5
2143,2018-06-29,61.84000015258789,37.959999084472656,135.6999969482422,185.11000061035156,92.6500015258789,85.2699966430664,409.04998779296875,60.9900016784668,163.58999633789062
2144,2018-07-02,61.470001220703125,38.36000061035156,134.6999969482422,187.17999267578125,93.11000061035156,85.72000122070312,412.510009765625,61.0,163.22999572753906
2145,2018-07-03,61.25,37.75,135.00999450683594,183.9199981689453,93.61000061035156,86.68000030517578,409.5299987792969,60.810001373291016,163.33999633789062
2146,2018-07-05,61.79999923706055,37.9900016784668,135.86000061035156,185.39999389648438,94.4800033569336,87.19999694824219,400.5799865722656,61.33000183105469,164.8000030517578
2147,2018-07-06,62.290000915527344,38.09000015258789,137.1699981689453,187.97000122070312,96.91999816894531,87.97000122070312,405.989990234375,62.15999984741211,164.50999450683594
2148,2018-07-09,63.119998931884766,39.310001373291016,140.9499969482422,190.5800018310547,97.04000091552734,88.25,408.4599914550781,62.439998626708984,166.1300048828125
2149,2018-07-10,63.66999816894531,39.119998931884766,140.64999389648438,190.35000610351562,98.83999633789062,88.13999938964844,405.1499938964844,62.810001373291016,166.4600067138672
2150,2018-07-11,62.86000061035156,35.959999084472656,139.0800018310547,187.8800048828125,94.95999908447266,87.13999938964844,403.7900085449219,62.56999969482422,166.30999755859375
2151,2018-07-12,63.45000076293945,36.33000183105469,138.7899932861328,191.02999877929688,95.61000061035156,86.80000305175781,414.6099853515625,62.7400016784668,168.02999877929688
2152,2018-07-13,63.380001068115234,37.119998931884766,139.33999633789062,191.3300018310547,96.62999725341797,87.91000366210938,418.760009765625,63.060001373291016,168.08999633789062
2153,2018-07-16,62.720001220703125,37.279998779296875,139.6699981689453,190.91000366210938,96.25,86.9000015258789,419.3800048828125,61.779998779296875,167.63999938964844
2154,2018-07-17,63.040000915527344,37.380001068115234,140.27999877929688,191.4499969482422,95.41000366210938,86.81999969482422,427.3699951171875,62.79999923706055,168.07000732421875
2155,2018-07-18,62.9900016784668,38.369998931884766,139.97000122070312,190.39999389648438,94.4000015258789,86.33000183105469,431.54998779296875,64.75,166.3800048828125
2156,2018-07-19,64.1500015258789,38.130001068115234,143.3699951171875,191.8800048828125,89.94999694824219,85.55999755859375,425.989990234375,63.779998779296875,166.88999938964844
2157,2018-07-20,63.849998474121094,37.880001068115234,142.6699981689453,191.44000244140625,88.91000366210938,84.69999694824219,423.4800109863281,63.31999969482422,166.52000427246094
2158,2018-07-23,63.720001220703125,38.040000915527344,144.66000366210938,191.61000061035156,89.4000015258789,84.75,430.8999938964844,63.20000076293945,165.9600067138672
2159,2018-07-24,64.79000091552734,37.45000076293945,139.99000549316406,193.0,91.54000091552734,83.93000030517578,423.4100036621094,64.4000015258789,165.1699981689453
2160,2018-07-25,65.95999908447266,38.189998626708984,140.47000122070312,194.82000732421875,93.12000274658203,84.7699966430664,430.6400146484375,65.2300033569336,167.0800018310547
2161,2018-07-26,66.75,40.02000045776367,141.77999877929688,194.2100067138672,93.94000244140625,83.23999786376953,384.2099914550781,65.66000366210938,165.1699981689453
2162,2018-07-27,65.75,39.689998626708984,139.85000610351562,190.97999572753906,90.55999755859375,82.91999816894531,369.1700134277344,65.26000213623047,162.02000427246094
2163,2018-07-30,64.62999725341797,38.970001220703125,140.67999267578125,189.91000366210938,91.44999694824219,82.91000366210938,356.4200134277344,65.16999816894531,159.4199981689453
2164,2018-07-31,66.04000091552734,39.540000915527344,141.22999572753906,190.2899932861328,92.2300033569336,81.83000183105469,354.5299987792969,65.54000091552734,159.3300018310547
2165,2018-08-01,64.9800033569336,38.13999938964844,139.75,201.5,93.91000366210938,79.48999786376953,363.19000244140625,64.77999877929688,159.7100067138672
2166,2018-08-02,65.29000091552734,37.93000030517578,143.25999450683594,207.38999938964844,95.12000274658203,78.9800033569336,372.20001220703125,64.58000183105469,160.14999389648438
2167,2018-08-03,65.7300033569336,38.41999816894531,144.67999267578125,207.99000549316406,96.52999877929688,80.97000122070312,377.1099853515625,65.2300033569336,160.3699951171875
2168,2018-08-06,66.51000213623047,38.40999984741211,145.10000610351562,209.07000732421875,97.05999755859375,82.13999938964844,378.55999755859375,65.23999786376953,160.5800018310547
2169,2018-08-07,67.66000366210938,38.2599983215332,145.16000366210938,207.11000061035156,94.05999755859375,83.44000244140625,376.3999938964844,64.73999786376953,161.1999969482422
2170,2018-08-08,67.37999725341797,38.380001068115234,146.41000366210938,207.25,93.7300033569336,82.66000366210938,376.010009765625,64.83999633789062,161.13999938964844
2171,2018-08-09,66.69000244140625,37.91999816894531,147.7899932861328,208.8800048828125,95.47000122070312,83.23999786376953,380.75,64.63999938964844,160.63999938964844
2172,2018-08-10,66.26000213623047,37.2599983215332,146.35000610351562,207.52999877929688,95.80000305175781,81.9800033569336,377.8299865722656,64.02999877929688,160.67999267578125
2173,2018-08-13,65.94000244140625,36.790000915527344,144.83999633789062,208.8699951171875,96.77999877929688,83.05999755859375,368.0,63.43000030517578,160.22999572753906
2174,2018-08-14,66.75,37.09000015258789,156.1300048828125,209.75,95.91999816894531,84.43000030517578,371.25,63.630001068115234,161.24000549316406
2175,2018-08-15,64.7300033569336,37.439998626708984,158.02999877929688,210.24000549316406,97.44999694824219,85.12000274658203,363.5899963378906,63.470001220703125,160.41000366210938
2176,2018-08-16,65.5,38.15999984741211,159.49000549316406,213.32000732421875,98.22000122070312,86.81999969482422,368.9700012207031,64.16000366210938,162.88999938964844
2177,2018-08-17,64.66000366210938,37.790000915527344,159.72000122070312,217.5800018310547,98.80999755859375,87.72000122070312,358.82000732421875,64.72000122070312,164.88999938964844
2178,2018-08-20,64.47000122070312,39.9900016784668,160.83999633789062,215.4600067138672,97.62999725341797,88.2699966430664,362.4800109863281,64.63999938964844,165.1199951171875
2179,2018-08-21,64.93000030517578,40.33000183105469,160.14999389648438,215.0399932861328,97.73999786376953,87.98999786376953,364.1199951171875,64.75,164.61000061035156
2180,2018-08-22,65.6500015258789,39.189998626708984,160.72999572753906,215.0500030517578,97.63999938964844,88.1500015258789,368.3800048828125,65.66999816894531,164.9199981689453
2181,2018-08-23,65.69000244140625,38.83000183105469,163.25999450683594,215.49000549316406,97.1500015258789,88.27999877929688,376.92999267578125,65.83000183105469,165.1999969482422
2182,2018-08-24,65.9800033569336,38.81999969482422,164.36000061035156,216.16000366210938,97.4000015258789,88.33000183105469,381.0299987792969,66.0999984741211,165.8800048828125
2183,2018-08-27,66.08000183105469,39.52000045776367,161.97999572753906,217.94000244140625,98.0199966430664,88.45999908447266,380.6499938964844,66.83999633789062,166.8699951171875
2184,2018-08-28,66.69000244140625,40.689998626708984,162.10000610351562,219.6999969482422,97.26000213623047,88.87000274658203,385.9700012207031,66.79000091552734,167.6699981689453
2185,2018-08-29,67.01000213623047,40.5,163.55999755859375,222.97999572753906,97.58000183105469,89.26000213623047,402.0299987792969,67.12999725341797,169.77000427246094
2186,2018-08-30,67.26000213623047,40.400001525878906,161.8000030517578,225.02999877929688,96.79000091552734,90.05999755859375,408.5799865722656,67.0199966430664,168.6300048828125
2187,2018-08-31,67.54000091552734,40.47999954223633,164.02999877929688,227.6300048828125,95.9800033569336,89.97000122070312,406.5799865722656,66.83999633789062,169.07000732421875
2188,2018-09-04,67.2699966430664,40.77000045776367,169.47999572753906,228.36000061035156,94.55999755859375,89.16999816894531,411.3599853515625,67.11000061035156,169.5
2189,2018-09-05,66.95999908447266,39.66999816894531,167.0,226.8699951171875,95.19000244140625,89.44000244140625,383.8299865722656,66.0,168.63999938964844
2190,2018-09-06,67.36000061035156,38.47999954223633,167.22000122070312,223.10000610351562,93.73999786376953,88.37999725341797,383.1000061035156,65.83000183105469,169.36000061035156
2191,2018-09-07,67.4000015258789,38.43000030517578,167.27999877929688,221.3000030517578,94.16999816894531,88.63999938964844,377.489990234375,66.20999908447266,169.07000732421875
2192,2018-09-10,67.93000030517578,39.43000030517578,166.92999267578125,218.3300018310547,93.81999969482422,88.33000183105469,388.5799865722656,66.55000305175781,169.5500030517578
2193,2018-09-11,67.62000274658203,40.18000030517578,167.24000549316406,223.85000610351562,93.18000030517578,84.0999984741211,397.4100036621094,66.5999984741211,170.69000244140625
2194,2018-09-12,67.91000366210938,39.2599983215332,167.10000610351562,221.07000732421875,93.23999786376953,85.20999908447266,392.94000244140625,66.97000122070312,170.35000610351562
2195,2018-09-13,69.33000183105469,39.47999954223633,166.72999572753906,226.41000366210938,96.33000183105469,85.93000030517578,390.94000244140625,68.5,172.07000732421875
2196,2018-09-14,68.8499984741211,39.7400016784668,165.4499969482422,223.83999633789062,95.68000030517578,85.83999633789062,395.6700134277344,68.41999816894531,171.63999938964844
2197,2018-09-17,69.08000183105469,40.31999969482422,163.5,217.8800048828125,95.37000274658203,86.76000213623047,368.8999938964844,67.66999816894531,171.0399932861328
2198,2018-09-18,68.93000030517578,40.790000915527344,167.64999389648438,218.24000549316406,92.61000061035156,87.33000183105469,376.55999755859375,68.41000366210938,172.41000366210938
2199,2018-09-19,69.55999755859375,41.599998474121094,169.60000610351562,218.3699951171875,91.0199966430664,89.38999938964844,376.75,68.5,173.13999938964844
2200,2018-09-20,71.12999725341797,41.88999938964844,169.5500030517578,220.02999877929688,92.68000030517578,91.05999755859375,381.9800109863281,68.79000091552734,174.1300048828125
2201,2018-09-21,70.72000122070312,43.599998474121094,168.44000244140625,217.66000366210938,92.26000213623047,90.12999725341797,384.8800048828125,69.05000305175781,174.19000244140625
2202,2018-09-24,69.94999694824219,41.97999954223633,167.64999389648438,220.7899932861328,93.41999816894531,89.56999969482422,419.6099853515625,71.44000244140625,172.6300048828125
2203,2018-09-25,70.37999725341797,40.810001373291016,167.32000732421875,222.19000244140625,93.77999877929688,89.5199966430664,441.5199890136719,72.19999694824219,172.82000732421875
2204,2018-09-26,70.33000183105469,41.040000915527344,169.3300018310547,220.4199981689453,94.18000030517578,90.30999755859375,444.70001220703125,72.83999633789062,172.97000122070312
2205,2018-09-27,70.80000305175781,41.5,169.7899932861328,224.9499969482422,94.13999938964844,91.1500015258789,442.8900146484375,73.0199966430664,170.0500030517578
2206,2018-09-28,70.54000091552734,41.33000183105469,168.3300018310547,225.74000549316406,94.58000183105469,92.22000122070312,449.75,73.36000061035156,170.1999969482422
2207,2018-10-01,71.26000213623047,39.61000061035156,169.60000610351562,227.25999450683594,95.0,92.79000091552734,444.25,74.12000274658203,173.50999450683594
2208,2018-10-02,71.68000030517578,38.5,168.39999389648438,229.27999877929688,94.2300033569336,91.4000015258789,429.1700134277344,73.80999755859375,173.14999389648438
2209,2018-10-03,72.12000274658203,38.79999923706055,167.60000610351562,232.07000732421875,96.01000213623047,91.02999877929688,426.4200134277344,72.04000091552734,174.13999938964844
2210,2018-10-04,70.66000366210938,37.91999816894531,165.7100067138672,227.99000549316406,93.83999633789062,91.04000091552734,416.7900085449219,71.81999969482422,171.86000061035156
2211,2018-10-05,70.30000305175781,36.439998626708984,165.8300018310547,224.2899932861328,94.37999725341797,90.58000183105469,415.7099914550781,71.58000183105469,171.22999572753906
2212,2018-10-08,69.5,35.900001525878906,168.36000061035156,223.77000427246094,94.80999755859375,91.29000091552734,399.010009765625,71.44000244140625,169.89999389648438
2213,2018-10-09,69.41000366210938,33.54999923706055,168.88999938964844,226.8699951171875,94.56999969482422,90.91999816894531,395.0799865722656,71.29000091552734,168.8000030517578
2214,2018-10-10,66.66999816894531,31.610000610351562,163.1699981689453,216.36000061035156,93.08000183105469,90.83999633789062,376.8900146484375,68.91999816894531,161.74000549316406
2215,2018-10-11,64.88999938964844,31.270000457763672,161.0399932861328,214.4499969482422,90.69999694824219,87.30999755859375,367.5400085449219,68.37999725341797,156.0
2216,2018-10-12,66.23999786376953,30.90999984741211,165.1199951171875,222.11000061035156,90.69000244140625,88.4800033569336,384.7799987792969,69.33000183105469,159.44000244140625
2217,2018-10-15,65.62999725341797,31.780000686645508,166.92999267578125,217.36000061035156,89.18000030517578,89.54000091552734,372.0799865722656,68.69999694824219,157.9199981689453
2218,2018-10-16,67.45999908447266,33.279998779296875,168.3699951171875,222.14999389648438,91.91000366210938,92.56999969482422,386.8800048828125,70.94999694824219,161.1999969482422
2219,2018-10-17,67.19999694824219,33.56999969482422,159.5800018310547,221.19000244140625,92.2699966430664,93.76000213623047,389.7900085449219,70.2300033569336,158.89999389648438
2220,2018-10-18,65.75,32.060001373291016,162.19000244140625,216.02000427246094,89.9000015258789,93.37999725341797,386.6300048828125,68.13999938964844,156.1999969482422
2221,2018-10-19,64.47000122070312,32.040000915527344,164.3300018310547,219.30999755859375,87.97000122070312,92.80000305175781,362.4200134277344,67.58999633789062,158.27999877929688
2222,2018-10-22,64.27999877929688,32.15999984741211,164.77000427246094,220.64999389648438,84.2699966430664,90.22000122070312,366.20001220703125,68.5199966430664,159.5500030517578
2223,2018-10-23,62.72999954223633,32.380001068115234,163.97000122070312,222.72999572753906,82.95999908447266,90.27999877929688,370.0400085449219,68.56999969482422,158.08999633789062
2224,2018-10-24,61.130001068115234,30.34000015258789,159.17999267578125,215.08999633789062,79.41000366210938,84.48999786376953,352.7099914550781,66.94000244140625,153.1199951171875
2225,2018-10-25,62.61000061035156,32.369998931884766,163.1699981689453,219.8000030517578,81.7300033569336,85.72000122070312,333.1199951171875,67.66999816894531,156.9199981689453
2226,2018-10-26,62.72999954223633,32.459999084472656,164.5500030517578,216.3000030517578,80.79000091552734,84.72000122070312,330.3500061035156,66.98999786376953,154.4499969482422
2227,2018-10-29,62.08000183105469,32.599998474121094,164.8699951171875,212.24000549316406,81.36000061035156,85.98999786376953,320.0299987792969,67.30999755859375,152.74000549316406
2228,2018-10-30,63.63999938964844,34.65999984741211,164.97000122070312,213.3000030517578,81.58999633789062,87.61000061035156,331.2200012207031,68.0,154.6199951171875
2229,2018-10-31,64.79000091552734,35.08000183105469,159.75999450683594,218.86000061035156,77.8499984741211,88.0,341.20001220703125,68.94000244140625,157.6199951171875
2230,2018-11-01,65.22000122070312,36.369998931884766,163.50999450683594,222.22000122070312,80.20999908447266,90.91999816894531,376.94000244140625,70.1500015258789,158.5800018310547
2231,2018-11-02,65.93000030517578,36.33000183105469,165.0,207.47999572753906,79.55999755859375,88.56999969482422,384.1300048828125,70.19000244140625,157.38999938964844
2232,2018-11-05,65.91000366210938,35.720001220703125,165.11000061035156,201.58999633789062,82.58000183105469,88.55999755859375,392.9100036621094,70.38999938964844,158.60000610351562
2233,2018-11-06,65.9800033569336,35.16999816894531,168.08999633789062,203.77000427246094,83.66000366210938,84.0,389.8500061035156,70.95999908447266,159.4199981689453
2234,2018-11-07,68.26000213623047,36.970001220703125,170.50999450683594,209.9499969482422,86.95999908447266,86.54000091552734,412.1000061035156,72.5,163.8699951171875
2235,2018-11-08,67.79000091552734,36.86000061035156,172.4499969482422,208.49000549316406,87.7300033569336,89.16999816894531,413.8500061035156,72.95999908447266,164.5
2236,2018-11-09,67.2699966430664,36.220001220703125,171.17999267578125,204.47000122070312,88.79000091552734,88.86000061035156,405.1700134277344,72.79000091552734,165.14999389648438
2237,2018-11-12,64.5,36.86000061035156,167.05999755859375,194.1699981689453,89.69000244140625,89.91999816894531,337.8599853515625,70.55999755859375,162.44000244140625
2238,2018-11-13,64.33999633789062,37.779998779296875,184.72000122070312,192.22999572753906,88.22000122070312,91.30999755859375,330.6300048828125,69.48999786376953,161.4499969482422
2239,2018-11-14,63.470001220703125,38.11000061035156,177.67999267578125,186.8000030517578,88.30999755859375,89.58000183105469,312.55999755859375,69.41000366210938,160.2899932861328
2240,2018-11-15,64.72000122070312,37.81999969482422,179.0500030517578,191.41000366210938,90.13999938964844,89.1500015258789,320.7799987792969,70.7300033569336,162.49000549316406
2241,2018-11-16,64.98999786376953,36.75,179.2100067138672,193.52999877929688,91.52999877929688,88.75,319.7799987792969,72.04000091552734,165.0
2242,2018-11-19,62.61000061035156,35.81999969482422,177.75,185.86000061035156,89.4800033569336,90.81999969482422,299.8299865722656,70.54000091552734,162.77000427246094
